"City","Site","gentrifying","mean_19"
"baca","SFCA-O01-SUN1",FALSE,56.1637560835958
"baca","SFCA-O02-BRO1",FALSE,24.6908309455587
"baca","SFCA-O02-LKM1",FALSE,39.3262553802009
"baca","SFCA-O02-LKM2",FALSE,15.0550774526678
"baca","SFCA-O02-PLK1",FALSE,63.8209469153515
"baca","SFCA-O02-WSN1",TRUE,75.3196347031963
"boma","ALN",FALSE,39.5918075050129
"boma","ARB1",TRUE,45.0747422680412
"boma","ARB2",TRUE,55.1202060675444
"boma","BDL",FALSE,26.8822012037833
"boma","BNC",FALSE,41.5084454623533
"boma","BRA",FALSE,31.310818546079
"boma","BRD1",FALSE,9.20183223590037
"boma","BRD2",FALSE,16.1272570937231
"boma","BRT",FALSE,67.0071653768988
"boma","BSU",FALSE,24.6322266742988
"boma","DAN",FALSE,32.1344778254649
"boma","EVR",FALSE,50.8748568155785
"boma","FRPO1",TRUE,48.827121559633
"boma","FRPO2",FALSE,42.4480780263913
"boma","FVW",TRUE,59.4951400800457
"boma","GLD",TRUE,63.2332378223496
"boma","GRT",FALSE,1.81434720229555
"boma","HAB",FALSE,33.1473623853211
"boma","HAL",TRUE,71.3652248639358
"boma","MTA",FALSE,48.5762954480389
"boma","MUS",FALSE,30.8811228874248
"boma","PKN",FALSE,18.5022896393818
"boma","SRN",TRUE,57.5785857429144
"boma","STN",TRUE,24.0071694866648
"boma","STR",FALSE,5.37116652335913
"boma","TKR",FALSE,15.5743340017187
"boma","ZNE",FALSE,43.6986262163709
"chil","C04-MBP1",FALSE,51.1139421700544
"chil","C05-BMP1",FALSE,22.9560975609756
"chil","C05-BMP2",FALSE,20.5578192252511
"chil","C05-SPA1",TRUE,51.1687125321153
"chil","C06-HMP1",TRUE,32.9593589009731
"chil","D02-BMT1",FALSE,84.9257779046532
"chil","D02-HUP0",TRUE,64.7628481194373
"chil","D02-JBS1",FALSE,38.6256807108054
"chil","D02-MOP1",TRUE,77.7901977644024
"chil","D02-RCP1",TRUE,77.9496279336005
"chil","D02-SCP1",TRUE,81.1947308132875
"chil","D03-AFP1",FALSE,75.524505588994
"chil","D03-AMP1",TRUE,70.5522772844457
"chil","D03-CHP1",TRUE,72.3014916810098
"chil","D03-GOM1",TRUE,49.629937034917
"chil","D03-NPV1",FALSE,46.9246202350244
"chil","D03-STB1",TRUE,77.5617655488679
"chil","D04-DNP1",TRUE,59.5361445783133
"chil","D04-EDW0",FALSE,37.7009158557527
"chil","D04-RDP1",FALSE,61.0971706201772
"chil","D04-ROS0",FALSE,56.9974219421369
"chil","D05-ADC2",FALSE,38.6117647058824
"chil","D05-BRP1",FALSE,52.5875107419078
"chil","D05-MIA1",FALSE,56.1388888888889
"chil","D05-PRC1",FALSE,44.2442026910965
"chil","D06-KCG1",FALSE,37.0783528738919
"chil","D07-ASC0",FALSE,29.1373279816514
"chil","D07-NOC1",FALSE,27.820886981402
"chil","D08-CCC1",FALSE,35.6113499570077
"chil","D08-DAW0",TRUE,27.3598050458716
"chil","D08-DAW2",TRUE,27.3394285714286
"chil","D09-CLG0",FALSE,22.7099455431356
"chil","D09-RYW1",FALSE,8.67277411966791
"chil","D09-VTC1",FALSE,30.5406876790831
"chil","D10-CAN0",FALSE,34.7793063915162
"chil","D10-MAC1",FALSE,3.93190271816881
"chil","D10-VHC1",FALSE,48.3865329512894
"chil","J01-BBS1",TRUE,46.0575436587461
"chil","J01-LMP1",TRUE,49.4261966179421
"chil","J01-SEP1",TRUE,84.4032721010333
"chil","J01-SKP1",FALSE,85.5012882908674
"chil","J01-UIC1",TRUE,83.7898966704937
"chil","R02-DPG1",TRUE,65.9107604017217
"chil","R02-FRP1",TRUE,75.2898509174312
"chil","R02-HRF1",FALSE,71.5606190885641
"chil","R03-AUP1",FALSE,65.5636623748212
"chil","R03-CPG1",FALSE,61.547564469914
"chil","R03-EUC1",TRUE,64.8205789624534
"chil","R03-MAP1",TRUE,66.7890355912744
"chil","R04-MMW0",TRUE,43.1908440629471
"chil","R04-MMW3",TRUE,41.2631126397249
"chil","R04-SCH1",TRUE,64.8295128939828
"chil","R05-FMG1",FALSE,48.4395195882185
"chil","R05-GOC1",FALSE,50.708106559725
"chil","R05-STP1",TRUE,69.265674205554
"chil","R06-OTB1",FALSE,55.8
"chil","R06-SLT2",FALSE,43.5331040412726
"chil","R06-YOW1",FALSE,44.0732894360149
"chil","R07-FSP1",FALSE,57.8695153427015
"chil","R07-GOF1",FALSE,38.7912844036697
"chil","R07-MMP1",FALSE,39.3308528906697
"chil","R07-YHR1",FALSE,47.0111587982833
"chil","R08-DAP1",FALSE,37.8029217989115
"chil","R08-PAP1",FALSE,46.7853253081112
"chil","R08-VLG1",FALSE,43.2525684931507
"chil","R08-WBK1",FALSE,36.810221073787
"chil","R09-BLW1",FALSE,41.8574699484831
"chil","R09-CTG0",FALSE,16.5867010604758
"chil","R09-LIM0",FALSE,34.6618911174785
"chil","R09-SMI1",FALSE,30.9353361945637
"chil","R10-FRM1",FALSE,26.2066494697621
"chil","R10-FRM2",FALSE,13.7922152261019
"chil","R10-WCP0",FALSE,31.3709538814093
"chil","R10-WDW0",TRUE,30.6246764452114
"chil","S02-BNS1",TRUE,43.8401721664275
"chil","S02-BRI1",FALSE,80.8600114744693
"chil","S02-PIP1",TRUE,78.4667049368542
"chil","S02-PLP1",TRUE,85.2792096219931
"chil","S02-TNW1",TRUE,41.2755364806867
"chil","S03-JKP2",FALSE,31.7727793696275
"chil","S03-LCP1",TRUE,73.6822349570201
"chil","S03-PSP1",FALSE,73.6553899082569
"chil","S03-VIP1",TRUE,73.2836248924577
"chil","S03-WAP1",FALSE,85.3049685893775
"chil","S04-HAP1",FALSE,72.3770068807339
"chil","S04-OTW1",TRUE,41.3113342898135
"chil","S04-SSP1",FALSE,61.8942693409742
"chil","S05-LNC1",FALSE,47.3870598339536
"chil","S05-RES1",FALSE,55.276266819353
"chil","S05-SFP0",FALSE,46.7031518624642
"chil","S06-CBW0",FALSE,16.6979077099455
"chil","S07-ARG1",FALSE,15.0126002290951
"chil","S07-ARG2",FALSE,31.2074498567335
"chil","S07-STJ1",FALSE,17.7820733104238
"chil","S08-WGL1",FALSE,14.0420721236405
"chil","S08-WGL3",FALSE,3.41573676680973
"chil","S09-KTP1",FALSE,14.8220314735336
"chil","S09-SMC1",FALSE,40.3933486238532
"chil","S09-VTW0",FALSE,47.4335724533716
"chil","S10-ILC1",FALSE,21.0412844036697
"chil","S10-LEW1",FALSE,18.8373493975904
"chil","S10-LPC1",FALSE,44.1334289813486
"chil","S10-LPP0",TRUE,10.2753291356611
"deco","E01-CHE1",FALSE,50.6970217640321
"deco","E01-CON1",FALSE,42.1525472238122
"deco","E01-CPE1",TRUE,31.8559152105414
"deco","E01-CPW1",FALSE,45.1080538836343
"deco","E01-SGP1",FALSE,72.7887202977383
"deco","E02-FTP1",TRUE,52.612525021447
"deco","E02-LIN1",FALSE,50.3459552495697
"deco","E02-MCN1",TRUE,46.9982803095443
"deco","E02-MON1",TRUE,42.3255947262826
"deco","E02-VER1",TRUE,49.5795649685175
"deco","E03-CWP1",FALSE,46.3444921316166
"deco","E03-DMP1",TRUE,41.6004599022708
"deco","E03-GEN1",TRUE,55.1462507155123
"deco","E03-SAC1",FALSE,37.8913417431193
"deco","E03-SPG1",FALSE,55.7500717360115
"deco","E04-APM1",FALSE,47.6011461318052
"deco","E04-SCR1",FALSE,26.5270077164904
"deco","E04-SKE1",FALSE,30.0389350128829
"deco","E04-SKW1",FALSE,36.2766809728183
"deco","E04-TER1",FALSE,44.3953022056717
"deco","W01-BAR1",TRUE,57.6615031554791
"deco","W01-GCP1",TRUE,71.2785571142285
"deco","W01-LIP1",FALSE,75.2729621125143
"deco","W01-MAR1",TRUE,48.8831949613513
"deco","W01-SLP1",TRUE,41.0863453815261
"deco","W02-CHP1",FALSE,19.4050813588353
"deco","W02-HOL1",FALSE,35.3212851405622
"deco","W02-MOR1",TRUE,44.0973096737264
"deco","W02-SUN1",FALSE,55.3957617411226
"deco","W02-WBP1",TRUE,55.2023502436228
"deco","W03-CPP1",FALSE,37.6072862880092
"deco","W03-DAN1",FALSE,32.4291044776119
"deco","W03-GRA1",FALSE,32.8103843947217
"deco","W03-MGP1",FALSE,15.65081638499
"deco","W04-APE1",FALSE,11.7044673539519
"deco","W04-PVP1",TRUE,40.56156930126
"deco","W04-STM1",TRUE,17.8424677187948
"deco","W04-WES1",TRUE,49.7514978601997
"deco","W04-WSP1",FALSE,8.04274239816409
"hote","BELP",FALSE,70.4958464623317
"hote","CCEC1",TRUE,15.5022948938612
"hote","CHMP",FALSE,13.3716003435442
"hote","CULP",TRUE,70.786739380023
"hote","FHNA",FALSE,18.5609965635739
"hote","FONP",TRUE,69.5846242111302
"hote","GCGC",FALSE,28.7729482413497
"hote","GLWC",FALSE,72.627653471027
"hote","GWGC",TRUE,59.7903780068728
"hote","HANC",FALSE,37.9000572737686
"hote","HBSP",FALSE,41.3481375358166
"hote","HPGC",FALSE,58.3097623819067
"hote","HUNP",FALSE,52.8737446197991
"hote","LGRP",FALSE,32.0719610091743
"hote","MGP",FALSE,55.5824742268041
"hote","MOCC",FALSE,10.9269340974212
"hote","MPNA1",FALSE,45.8267468499427
"hote","MPNA2",FALSE,27.3283710277698
"hote","ROSP",FALSE,47.5601030337722
"hote","SCRNT",FALSE,34.516452074392
"hote","SOPC",FALSE,32.044921316166
"hote","SPTP",FALSE,71.7385452462772
"hote","UHBW",FALSE,58.7481353987378
"hote","UHSP",TRUE,73.4321305841924
"hote","WCJP",FALSE,38.8071182548794
"inin","M01-PRG1",TRUE,61.8090466647581
"inin","M02-BCF1",FALSE,73.5445686443107
"inin","M02-OBP1",TRUE,58.7602055381102
"inin","M02-SBP2",TRUE,52.2247706422018
"inin","M03-FCP1",TRUE,47.1999426276535
"inin","M03-GWP1",TRUE,35.9609979925437
"inin","M03-ISD1",FALSE,48.9710767468499
"inin","M04-BAS1",FALSE,47.2911899313501
"inin","M04-FRP1",FALSE,24.6021227768216
"inin","M04-MAP1",FALSE,19.1172928018354
"inin","M05-ISB2",FALSE,16.7738333810478
"inin","M05-SGC1",FALSE,32.7094188376754
"inin","M06-MCP1",FALSE,29.5841442472811
"inin","M06-PGC1",FALSE,35.2472071039817
"inin","M07-CAC1",FALSE,39.0735757228743
"inin","M07-CCT1",FALSE,25.9340785325308
"inin","M07-WFD1",FALSE,33.4228456913828
"inin","M08-FTP1",FALSE,27.6378223495702
"inin","M08-MMT2",FALSE,43.390131956397
"inin","M08-WGP1",FALSE,22.0146341463415
"inin","W01-GFP3",TRUE,54.886279003151
"inin","W01-HCC1",TRUE,53.7423981640849
"inin","W01-WRG1",FALSE,54.4759587864911
"inin","W02-CRS2",TRUE,54.0214961306965
"inin","W02-EMP1",TRUE,59.213608957795
"inin","W02-IZO3",TRUE,67.1248210707129
"inin","W03-CHC1",TRUE,17.7777777777778
"inin","W03-MEL1",FALSE,30.9985681557846
"inin","W03-RGC1",FALSE,27.7841169724771
"inin","W04-JSP1",TRUE,21.8613889682766
"inin","W04-ROW1",FALSE,39.3704551961065
"inin","W04-WPC1",TRUE,20.6417096959266
"inin","W05-CPE1",FALSE,42.3248498713183
"inin","W05-IHS1",FALSE,28.2351088201604
"inin","W06-CNP1",FALSE,20.3456683878371
"inin","W06-UHS1",FALSE,21.3654342218401
"inin","W07-INA1",FALSE,14.2647395535203
"inin","W07-UES2",FALSE,13.742480664566
"inin","W07-WAF1",FALSE,1.82430495844081
"inin","W08-NST3",FALSE,6.26502575844304
"inin","W08-ROS1",FALSE,3.48740698340011
"ioio","A01-RES1",FALSE,7.05183276059565
"ioio","A01-WMA1",FALSE,6.24985689753864
"ioio","A01-WMA2",FALSE,1.55020080321285
"ioio","A01-WMA3",FALSE,3.25528269560251
"ioio","A02-FUH1",FALSE,7.11766389922703
"ioio","A02-MET1",FALSE,16.0174835196331
"ioio","A02-RES2",FALSE,4.66179421037547
"ioio","A02-WMA4",FALSE,1.69501718213058
"ioio","A03-CNA1",FALSE,28.0687285223368
"ioio","A03-JOY1",FALSE,36.6829896907216
"ioio","A03-YSC1",FALSE,22.9931310818546
"ioio","A04-AUB1",FALSE,13.0340876539673
"ioio","A04-DOV1",FALSE,16.040757749713
"ioio","A04-PEN1",FALSE,37.0741907762819
"ioio","A04-WAT1",FALSE,17.1246418338109
"ioio","A05-BEN1",TRUE,54.5538681948424
"ioio","A05-CRE1",FALSE,44.5047345767575
"ioio","A05-SAN1",FALSE,45.6305531670966
"ioio","A05-SHI1",FALSE,18.9318637274549
"ioio","A06-SHP1",FALSE,26.5710601719198
"ioio","A06-SYC1",FALSE,25.3652248639358
"ioio","A06-SYC2",FALSE,6.32312535775615
"ioio","A06-TTB1",TRUE,7.4524899828277
"ioio","A07-CCG2",FALSE,47.6232837528604
"ioio","A07-UIO1",FALSE,29.863323782235
"ioio","A08-PET1",FALSE,1.56131805157593
"ioio","A08-RES3",FALSE,5.46634202234317
"ioio","A08-RES4",FALSE,6.62969332186873
"ioio","A08-TCP1",FALSE,1.30148741418764
"ioio","A09-HRP1",FALSE,27.2207233065442
"ioio","A09-KEN1",FALSE,10.0143266475645
"ioio","A09-TOK1",FALSE,5.44696100917431
"ioio","A09-WCP1",FALSE,41.6355300859599
"ioio","A10-ACT1",FALSE,20.4469914040115
"ioio","A10-GIL1",FALSE,2.48038935012883
"ioio","A10-HHP1",FALSE,13.6425300515169
"ioio","A10-HPR1",TRUE,6.49785407725322
"jams","ALP",FALSE,31.3494700658837
"jams","BAP",TRUE,52.7920962199313
"jams","BGP",FALSE,21.1440435280641
"jams","BOP",FALSE,29.4829561730163
"jams","BRP",FALSE,14.6989678899083
"jams","CHS",TRUE,44.4741676234214
"jams","CLN",FALSE,30.3455377574371
"jams","CON",FALSE,34.9662084765178
"jams","CRN",FALSE,27.8794835007174
"jams","FOP",TRUE,39.4285305889079
"jams","FRP",TRUE,43.2507881914589
"jams","GAS",TRUE,59.0636833046472
"jams","GRC",FALSE,63.3872633390706
"jams","GRN",FALSE,3.65682339449541
"jams","LAC1",FALSE,10.5092989985694
"jams","LAC2",FALSE,20.2960733734594
"jams","LAP",TRUE,21.8908673176335
"jams","LEN",TRUE,13.4040172166428
"jams","LGN",FALSE,19.0582329317269
"jams","LIP",FALSE,34.2309673726388
"jams","MAN",FALSE,33.012017167382
"jams","MAP",TRUE,36.93843069874
"jams","MAS",FALSE,7.77892325315006
"jams","MFP",TRUE,71.542037302726
"jams","MIP",FALSE,61.6403083071653
"jams","MOC",FALSE,26.3908309455587
"jams","MON",FALSE,9.27653471026965
"jams","NAC",FALSE,21.6554886787045
"jams","NON",FALSE,50.0154683471785
"jams","NTE",TRUE,34.580303464071
"jams","NTW",FALSE,4.94419004006869
"jams","OLC",FALSE,28.4309059633028
"jams","OLS",FALSE,37.5962090752441
"jams","PAG",FALSE,19.3600114744693
"jams","PAN",FALSE,22.520881006865
"jams","PAP",FALSE,47.480504587156
"jams","PEG1",FALSE,26.4948364888124
"jams","PEG2",FALSE,16.8028653295129
"jams","SOP",FALSE,19.0286697247706
"jams","TOP",FALSE,22.3519633132703
"jams","TWR",FALSE,8.75208034433285
"jams","VAP",FALSE,20.7346880366342
"jams","WEP",FALSE,22.1771970132108
"jams","WOP",FALSE,32.4703523345746
"lrar","LRAR-ALS1",FALSE,29.142037302726
"lrar","LRAR-BUR1",FALSE,5.74684633027523
"lrar","LRAR-BUR2",FALSE,12.4243119266055
"lrar","LRAR-BUR3",FALSE,17.9401831711505
"lrar","LRAR-COM1",FALSE,22.5848086807539
"lrar","LRAR-CON1",FALSE,34.8760045924225
"lrar","LRAR-COO1",FALSE,12.1565815887582
"lrar","LRAR-CPL1",TRUE,51.1637092157985
"lrar","LRAR-DDT1",FALSE,1.33447979363715
"lrar","LRAR-DDT2",FALSE,1.92560801144492
"lrar","LRAR-EAS1",TRUE,33.7609756097561
"lrar","LRAR-EMR1",FALSE,24.5484701172434
"lrar","LRAR-KNO1",FALSE,39.4593974175036
"lrar","LRAR-MAU2",FALSE,4.89756097560976
"lrar","LRAR-MUR1",FALSE,11.5506872852234
"lrar","LRAR-MUR2",FALSE,8.54073436603557
"lrar","LRAR-OTT1",FALSE,10.7782558806655
"lrar","LRAR-PIN1",FALSE,0.356446991404011
"lrar","LRAR-PIN2",FALSE,0.349170005724098
"lrar","LRAR-REB1",FALSE,8.00945017182131
"lrar","LRAR-RIC1",FALSE,31.9581301978778
"lrar","LRAR-RIV1",TRUE,66.1176975945017
"lrar","LRAR-ROS1",FALSE,19.8146873207114
"lrar","LRAR-SHE1",FALSE,60.2169568940908
"lrar","LRAR-TMP1",TRUE,72.8260619977038
"lrar","LRAR-TRP1",FALSE,4.1657600916118
"lrar","LRAR-TRP2",FALSE,1.9658438576349
"lrar","LRAR-TRP3",FALSE,3.23160606928142
"lrar","LRAR-WIL1",FALSE,0.912270642201835
"mawi","MAWI-M01-AMF1",FALSE,19.0496128477201
"mawi","MAWI-M01-BRT1",FALSE,18.2256776034237
"mawi","MAWI-M01-BRT2",FALSE,39.4666666666667
"mawi","MAWI-M01-BRT3",FALSE,38.5032904148784
"mawi","MAWI-M01-CCT2",FALSE,47.2083571837436
"mawi","MAWI-M01-CCT3",TRUE,46.7456995412844
"mawi","MAWI-M01-CCT4",TRUE,46.613662456946
"mawi","MAWI-M01-POR1",FALSE,35.9490846681922
"mawi","MAWI-M01-POR2",FALSE,25.8702005730659
"mawi","MAWI-M01-RDP1",FALSE,50.4539454806313
"mawi","MAWI-M01-STC1",TRUE,49.6328751431844
"mawi","MAWI-M01-STC3",FALSE,42.7813126970479
"mawi","MAWI-M01-SWC1",FALSE,38.9914015477214
"mawi","MAWI-M01-SWC2",FALSE,38.3072961373391
"mawi","MAWI-M01-SWC3",FALSE,28.820938215103
"mawi","MAWI-M01-SWC4",TRUE,25.3955223880597
"mawi","MAWI-M01-SWC5",TRUE,21.9545584452701
"mawi","MAWI-M01-SWC6",FALSE,30.7264420331239
"mawi","MAWI-M01-SWC7",FALSE,50.8078465063001
"mawi","MAWI-M01-SWC8",FALSE,61.4033228301346
"mawi","MAWI-M01-SWC9",FALSE,45.6583690987124
"mawi","MAWI-M01-UWH1",FALSE,13.516175207558
"mela","CalT01",TRUE,78.0811660474421
"mela","CalT02",FALSE,82.7419077628187
"mela","CalT03",TRUE,83.0160458452722
"mela","ED01",FALSE,72.1932893604818
"mela","ED03",FALSE,63.4921316165951
"mela","ED04",FALSE,59.848623853211
"mela","ED05",TRUE,66.6948424068768
"mela","ED06",FALSE,83.5164803668673
"mela","ED07",FALSE,76.3149155453765
"mela","ED08",FALSE,67.2249570692616
"mela","ELMOD",FALSE,34.1042084168337
"mela","H01-AST1",FALSE,23.6354256233878
"mela","H01-BEA2",FALSE,10.9378579610538
"mela","H01-BGC1",TRUE,21.8379231210557
"mela","H01-CCH1",FALSE,11.6091690544413
"mela","H01-DEB1",TRUE,33.5327798454051
"mela","H01-DVG",TRUE,25.6919553392499
"mela","H01-FIR1",FALSE,19.7178899082569
"mela","H01-FLN1",FALSE,2.88129290617849
"mela","H01-FRE1",FALSE,12.0544100801833
"mela","H01-GSC1",FALSE,16.0747930345418
"mela","H01-HFR1",FALSE,0.0899942495687177
"mela","H01-HNP1",TRUE,28.5475306879817
"mela","H01-LTC1",FALSE,1.7079392376039
"mela","H01-OCC1",FALSE,37.2099083619702
"mela","H01-OXY1",FALSE,53.167240390132
"mela","H01-RHR1",FALSE,4.12643348623853
"mela","H01-ROS1",FALSE,23.1252507881915
"mela","H01-SPS1",TRUE,31.4628146453089
"mela","H01-TMC1",FALSE,12.8153140235159
"mela","H01-WAV1",FALSE,3.12317387568032
"mela","H01-WTP1",FALSE,0.806285714285714
"mela","H01-WWD1",FALSE,6.5241912396221
"mela","IRC01",FALSE,4.71036061820263
"mela","IRC02",FALSE,2.98851894374282
"mela","IRC03",FALSE,1.25207676883414
"mela","IRC04",FALSE,1.87435456110155
"mela","IRC05",FALSE,3.40045832139788
"mela","IRC06",FALSE,2.17733142037303
"mela","IRC07",FALSE,2.3348623853211
"mela","OAK",FALSE,39.0022955523673
"mela","OCP02",FALSE,28.8567738231917
"mela","OCP03",FALSE,16.9518210496128
"mela","PW01",FALSE,38.7215697507877
"mela","SA",FALSE,89.2790497996565
"naca","NCAP-DC-ARB1",TRUE,14.9010610840264
"naca","NCAP-DC-BEH1",FALSE,44.3772558006302
"naca","NCAP-DC-BHP1",TRUE,43.8172443425952
"naca","NCAP-DC-CHA1",TRUE,48.7728571428571
"naca","NCAP-DC-CON1",TRUE,46.6703926626541
"naca","NCAP-DC-FBP1",FALSE,35.1342685370741
"naca","NCAP-DC-FDU1",FALSE,30.5193243630117
"naca","NCAP-DC-FSP1",TRUE,57.3776824034335
"naca","NCAP-DC-KEN1",TRUE,23.5987989705462
"naca","NCAP-DC-NAT1",FALSE,85.9756167527252
"naca","NCAP-DC-NSP1",FALSE,34.6093928980527
"naca","NCAP-DC-OLV1",TRUE,58.2483547925608
"naca","NCAP-DC-PBP1",FALSE,33.474678111588
"naca","NCAP-DC-RCC1",TRUE,53.8530168716042
"naca","NCAP-DC-RCP1",FALSE,16.8061837961638
"naca","NCAP-DC-RCP2",FALSE,11.0071674311927
"naca","NCAP-DC-RCP3",FALSE,33.1963365769891
"naca","NCAP-DC-SHE1",TRUE,51.0650616222413
"naca","NCAP-DC-SOV1",FALSE,29.7163323782235
"naca","NCAP-MD-BSP1",TRUE,37.8404011461318
"naca","NCAP-MD-CCC1",FALSE,27.1530085959885
"naca","NCAP-MD-CRG1",FALSE,28.7051245347839
"naca","NCAP-MD-CVH1",FALSE,28.0436280137773
"naca","NCAP-MD-FFP1",TRUE,7.76689576174112
"naca","NCAP-MD-GCP1",FALSE,34.4543633762518
"naca","NCAP-MD-HCR1",FALSE,25.0688073394495
"naca","NCAP-MD-IST1",FALSE,31.9799541809851
"naca","NCAP-MD-KCP1",TRUE,46.5304073436604
"naca","NCAP-MD-LFP1",FALSE,16.9051847608135
"naca","NCAP-MD-LFP2",FALSE,28.1702005730659
"naca","NCAP-MD-LFP3",FALSE,29.7229710352739
"naca","NCAP-MD-MRC1",TRUE,18.1157380815623
"naca","NCAP-MD-NWP1",FALSE,9.00659214674692
"naca","NCAP-MD-PBP1",TRUE,41.1417525773196
"naca","NCAP-MD-PGM1",TRUE,38.8830610490112
"naca","NCAP-MD-RCP1",TRUE,41.1714449541284
"naca","NCAP-MD-RCS2",FALSE,18.1725422757237
"naca","NCAP-MD-SCG1",FALSE,20.7850601030338
"naca","NCAP-MD-SLC1",TRUE,28.7639804989963
"naca","NCAP-MD-SLP1",TRUE,34.0486548368632
"naca","NCAP-MD-SYC1",FALSE,7.04121350887235
"naca","NCAP-MD-TCC1",FALSE,11.0767468499427
"naca","NCAP-MD-TPB1",FALSE,27.4071633237822
"naca","NCAP-MD-WMR1",FALSE,14.6585505585792
"naca","NCAP-VA-ANC1",FALSE,35.6302545038604
"naca","NCAP-VA-ARM1",TRUE,40.3912794033276
"naca","NCAP-VA-BAR1",TRUE,43.53535642714
"naca","NCAP-VA-BBP1",FALSE,53.2011461318052
"naca","NCAP-VA-BLU1",FALSE,30.675272518646
"naca","NCAP-VA-BMP1",FALSE,33.9612403100775
"naca","NCAP-VA-BSH1",FALSE,41.753079346892
"naca","NCAP-VA-CPL1",FALSE,40.9727481353987
"naca","NCAP-VA-DAI1",TRUE,17.8657101865136
"naca","NCAP-VA-DOK1",FALSE,27.9210677382319
"naca","NCAP-VA-FMR1",TRUE,54.1822603719599
"naca","NCAP-VA-FTW1",FALSE,43.330659025788
"naca","NCAP-VA-JDP1",TRUE,46.7828834003446
"naca","NCAP-VA-JPP1",FALSE,32.4759036144578
"naca","NCAP-VA-LBJ1",FALSE,25.7817608259249
"naca","NCAP-VA-LEE1",TRUE,23.280229226361
"naca","NCAP-VA-LIC1",FALSE,27.1983967935872
"naca","NCAP-VA-LOF1",FALSE,22.723782234957
"naca","NCAP-VA-MBL1",FALSE,13.7964551172098
"naca","NCAP-VA-MCC1",FALSE,29.1859598853868
"naca","NCAP-VA-MDP1",FALSE,22.7488532110092
"naca","NCAP-VA-MHP1",FALSE,29.0501002004008
"naca","NCAP-VA-MON1",FALSE,33.1389762653703
"naca","NCAP-VA-MTV1",TRUE,28.3355300859599
